1/Tips saat terjadi Gempa Bumi/gempa/Berlindung dibawah meja, Menjauh dari pepohonan dan gedung tinggi/gempa1,gempa2
2/Tips saat terjadi Gempa Bumi/gempa/Berlindung dibawah meja, Menjauh dari pepohonan dan gedung tinggi/gempa1,gempa2
3/Tips saat terjadi Gempa Bumi/gempa/Berlindung dibawah meja, Menjauh dari pepohonan dan gedung tinggi/gempa1,gempa2
4/Tips saat terjadi Gempa Bumi/gempa/Berlindung dibawah meja, Menjauh dari pepohonan dan gedung tinggi/gempa1,gempa2
5/Tips saat terjadi Gempa Bumi/gempa/Berlindung dibawah meja, Menjauh dari pepohonan dan gedung tinggi/gempa1,gempa2
6/Tips saat terjadi Gempa Bumi/gempa/Berlindung dibawah meja, Menjauh dari pepohonan dan gedung tinggi/gempa1,gempa2
7/Tips saat terjadi Gempa Bumi/gempa/Berlindung dibawah meja, Menjauh dari pepohonan dan gedung tinggi/gempa1,gempa2
8/Tips saat terjadi Gempa Bumi/gempa/Berlindung dibawah meja, Menjauh dari pepohonan dan gedung tinggi/gempa1,gempa2
9/Tips saat terjadi Gempa Bumi/gempa/Berlindung dibawah meja, Menjauh dari pepohonan dan gedung tinggi/gempa1,gempa2
10/Tips saat terjadi Gempa Bumi/gempa/Berlindung dibawah meja, Menjauh dari pepohonan dan gedung tinggi/gempa1,gempa2
11/Tips saat terjadi Gempa Bumi/gempa/Berlindung dibawah meja, Menjauh dari pepohonan dan gedung tinggi/gempa1,gempa2
